Catégorie,Hauteur,Diamètre,Poids
Cèpe,10.8,4.9,42.6
Cèpe,10.4,3.9,35.6
Cèpe,7.9,4,28.7
Cèpe,11.6,3.9,38.5
Cèpe,7.6,3.5,20
Cèpe,11,3.4,18.5
Cèpe,9.2,4.8,21.7
Cèpe,8.4,4.1,29.2
Cèpe,10.4,3.9,20.2
Cèpe,10.5,4.8,32.8
Cèpe,11.9,4.3,44.8
Cèpe,9.2,4.6,28
Cèpe,10.5,4.9,32
Cèpe,9,5,40.5
Cèpe,10.9,4.8,39.1
Cèpe,9,4.7,35.1
Cèpe,12.3,4,44.2
Cèpe,10.9,4.9,32.4
Cèpe,9.1,3.1,23.3
Cèpe,12.2,3.3,26.6
Cèpe,8.5,4.2,26
Cèpe,11.8,3.6,29.5
Cèpe,9.8,4.1,35
Cèpe,9.8,5,44.9
Bolet,9,4,20.1
Bolet,7.3,3.3,12.1
Bolet,5.3,2.8,7.7
Bolet,10,2.6,23.4
Bolet,6.6,2.8,13.5
Bolet,10.4,3.6,19.9
Bolet,10.4,2,15
Bolet,8.3,2.2,12.9
Bolet,9.6,2.6,22.4
Bolet,10.4,3.6,23.5
Bolet,7.6,2.1,11.4
Bolet,9.1,4,29.1
Bolet,6,2.3,12.3
Bolet,10.2,2.9,19.2
Bolet,5.6,2.3,11.4
Bolet,6.9,3.5,18.5
Bolet,9.2,3.7,24.8
Bolet,10.8,3.8,30.3
Bolet,8.3,3.2,16.8
Bolet,5.7,2.9,10.7
Bolet,10.5,2.9,22.6
Bolet,8.3,3.3,16.4
Bolet,10.2,3.3,27.3
Bolet,7.7,2.2,15.1
Bolet,9.4,3.4,16.3
Bolet,10.3,4,21.5
Bolet,7.6,3.1,12.6
Bolet,5.4,2.7,10.5
Bolet,7.8,3,17.5
Bolet,10.5,3.7,36.8
Bolet,8.4,2.3,14.8
Bolet,10.8,3.1,18.3
